Machine_ID,Temperature,Vibration,Pressure,Operational_Hours,Maintenance_Record,Failure
1710,65.98504893105844,0.0042926568292360745,2887.8407675547287,15384,0,0
1142,81.0337317294732,0.09130129950297572,2590.8237689574653,13473,0,0
1916,66.88078340892007,0.7350315652588283,3593.426895252437,8168,1,1
1914,72.25487700451076,0.418225326319182,3045.87916337776,13760,1,0
1827,66.03869532027487,0.9392179118593631,2661.5148544693516,11808,1,0
1604,78.03437186249823,0.2930460443892867,2281.1987319442223,17934,0,0
1472,88.32076192716774,0.43630364022590384,2768.476869987474,9396,0,0
1416,56.38960070667885,0.6081261452357172,3618.1175619632695,7140,0,0
1304,76.12657688750646,0.5943056968350479,3055.716166362156,19783,0,0
1735,83.5658844188635,0.449020076902231,2909.9044051680494,14419,0,0
1496,70.78522252694226,0.37030799781151635,3849.344076891796,8174,1,0
1290,63.689576257041146,0.5462724648682582,2792.7269428561067,18892,0,0
1939,79.20963527127404,0.7753771772351699,2595.840230701238,5221,0,0
1101,85.016535033771,0.652561737914659,3202.044807108457,1566,0,0
1985,83.90522177645468,0.37350631673797297,3209.7826579941516,10638,0,0
1266,78.65909337914827,0.30164547078413206,2706.605596264461,2418,0,0
1866,75.97913737608641,0.3614422024580084,2601.1673154762784,9957,1,0
1967,66.00987444615699,0.24525142292683683,3723.5351508673566,11226,0,0
1621,83.65244950343941,0.5294818964654489,2783.507045593402,14782,0,0
1973,83.09956813352508,0.6627572357468567,2274.0631915634153,18211,1,0
1841,63.61941681344733,0.48573200029991936,3096.4348382490657,7948,0,0
1961,78.6447972784649,0.8439533585859031,3447.2957412846154,1642,0,0
1941,81.52823875519785,0.8550829150309378,2904.69573212039,1915,0,0
1776,83.82113772075506,0.5615470537656843,3268.563604368652,6874,0,0
1002,74.2501038087278,0.6403875480953367,2476.332052831711,1260,0,0
1084,66.42432425853856,0.31990840440611046,3314.129733943705,4142,0,0
1793,69.97883820135955,0.4278387012321644,2522.392264751863,18436,1,0
1327,64.92750141544039,0.7544540755533099,3152.586591564472,17746,0,0
1815,74.48939334885017,0.3841454765423116,3383.8347443821835,9847,0,1
1449,72.5311460343131,0.7974759614032905,3049.351984207669,1828,0,0
1453,96.45036420768707,0.7225128204149666,2382.2760839385737,17913,0,0
1923,83.94677142438132,0.6503247922092715,2403.9608677120914,19260,0,0
1628,84.69548066889097,0.265461022068072,3796.5605282550164,12563,1,1
1220,79.7135249082773,0.43760270318593564,2615.929303253406,3640,0,0
1153,71.32682353331482,0.6288417677688256,3382.561986971853,17765,0,0
1664,72.24610041181926,0.30285038509959394,3059.1879426661935,9230,1,0
1011,73.16130700183379,0.46198455055668036,2497.9795694898867,14557,0,0
1132,76.88233272701135,0.6504261898255276,2733.6212302693903,4057,0,0
1993,78.89169810223449,0.3863655544155409,3849.9165068818925,13711,0,1
1303,75.00708627680523,0.3307091017462704,4744.823804704935,14886,0,0
1292,72.09401522656867,0.13984510824236412,2841.3438335570013,19080,0,1
1974,69.05884369512016,0.4226731604571383,2806.810879781401,18834,0,0
1299,61.07351242216747,0.6546363025620275,2180.8520428988036,10302,0,1
1739,87.83379165046651,0.3254192649347004,2175.0423039861234,3663,0,0
1782,97.05529568265413,0.5035744212935414,2571.37404977453,4963,1,0
1042,86.9933678092825,0.45515814564118656,2777.4982587311324,4507,0,0
1943,62.409343740692535,0.3666752888063905,2987.279092260559,5175,0,0
1342,82.87016569640892,0.6675411198751775,3345.0668883612198,14558,0,0
1325,85.23776301620816,0.8284544562331793,3110.438113043263,16733,0,0
1813,70.96562301378643,0.7008675887283407,3353.3542351011542,5251,0,0
1497,79.88927239639028,0.36081271950985705,2693.0255702998793,6719,0,0
1363,70.4369696747738,0.898473132769189,2964.60378740764,15945,0,0
1890,90.2892899481374,0.7002805820460131,2817.9500449201482,8918,0,0
1426,78.65370922215314,0.40852858620714183,2366.639648934213,8235,0,0
1020,65.82844508628952,0.34493472357761723,2012.994022477009,9283,1,0
1406,81.69808098009338,0.7242078527689847,2665.4286246663332,18959,0,0
1618,85.58780673490247,0.5347538403914547,1759.5127163491993,14956,1,0
1335,76.98131651135876,0.32984703026245443,2433.5615660762946,13640,1,0
1814,79.79441691743268,0.47037820410562337,3272.584730611122,11363,1,0
1116,74.30246570771202,0.41856063642372776,3090.0810732832415,15725,1,0
1123,63.657195468537665,0.3351881762623924,3010.702022700404,18906,0,0
1398,73.48266241579492,0.7029172506522935,3590.2631456158606,2578,0,0
1792,80.23039632963558,0.6563448376628627,2635.762992057624,12642,0,0
1803,73.71973132016763,0.6677082955118521,3340.976940654911,12573,1,0
1714,83.0076542673959,0.6649340786639026,2596.4433292189624,3821,0,0
1050,71.07818438802416,0.3167932510584805,3138.72662882796,12837,0,1
1782,71.73409172549172,0.3792625456406005,3076.7742771300855,15561,0,0
1323,83.31119997993905,0.7917315045875324,3103.759818858061,6511,0,0
1788,77.21852516803045,0.5216024244877997,2806.6477293622784,19320,0,0
1140,70.88278418844408,0.2059058612591394,3159.660943036469,7587,0,0
1469,85.33805376008624,0.5433888655191493,3198.752972545489,10496,1,0
1786,68.11264282049473,0.6309582523336267,2284.673743139381,2230,1,0
1801,67.73051040982651,0.6048082874740417,3424.2480344500304,14577,1,0
1333,46.70551188935926,0.3124260793676722,2382.041812381698,7118,1,0
1892,69.46031451422553,0.8773443118515107,2561.324498095364,7399,0,0
1963,88.08716678922282,0.19988108257824944,3120.984584027702,1529,1,0
1372,54.27707313827561,0.5221792860326825,3298.956753699469,15628,0,0
1563,65.48079859770783,0.8473105705532166,3110.0155020346965,911,1,0
1493,79.3906855589017,0.6183314167870889,3162.780203554662,2481,0,0
1538,52.55133226107272,0.667243913810271,2431.6561917769227,10039,0,0
1668,69.89301386490236,0.2893671701659729,2738.162655972242,1805,1,0
1750,86.40863215610746,0.5694092915193741,1974.813941819645,12978,0,0
1155,95.4302580184899,0.4926794674610106,2540.607345561116,13746,0,0
1290,77.90246565667033,0.27399116616712704,2329.190512127301,5095,0,0
1647,65.73532981758883,0.6730142978949925,3006.6605097616325,17699,0,0
1143,65.39871261351718,0.33610265226986613,4178.064481338701,12197,0,0
1105,76.44907969330905,0.3598150735662946,3380.0604045277205,15922,0,0
1419,77.80963321165099,0.5865158644169697,1877.569866705373,10168,0,0
1669,93.57928760058249,0.47135091087099695,2241.181297606795,6112,0,0
1657,84.70804852537204,0.5338576047312026,2350.5855909505926,2537,0,0
1001,75.84106487888491,0.4591000682460327,2122.4170600050097,10022,0,0
1944,71.64792746740581,0.7826121687008085,2858.7611446083874,12498,0,1
1588,105.1471170930221,0.3149938705522768,3114.3777901085905,7586,0,0
1643,81.26594799995895,0.40703824395879745,2353.509323882406,1649,0,0
1089,68.31248286422455,0.5962343115158454,2888.477943350766,16890,0,0
1344,72.75377076408522,0.30241643327179624,3110.106592572401,1936,1,0
1349,66.225452599969,0.2935553235208248,3349.4879091723833,3750,1,0
1458,50.9545047414961,0.5275487788006274,3078.0526762411027,17578,1,0
1262,78.12650991207323,0.6734706757837755,3165.2005555028927,14763,0,0
1350,92.82454216557315,0.6995755631588509,2981.2946759130687,5343,0,1
1107,58.694427977526956,0.5183479751974565,2492.900964909976,12933,0,0
1585,75.55262595879017,0.36557346830053467,2602.2436531525673,12059,0,0
1038,67.93095220862403,0.5551326395268517,2338.601623880404,5452,1,1
1908,80.21502525569852,0.6132276617424741,3749.3461586641342,8342,0,0
1158,73.27669843275434,0.5523721318580548,2265.379709629814,525,0,0
1582,61.39945345582399,0.746833971758275,3476.043885409137,2653,0,1
1958,65.18896286050264,0.2971677469490065,2270.252551986827,8519,0,0
1311,66.69699468015793,0.3606047964712875,3383.7195635005946,9023,0,0
1240,88.44318207987207,0.7190698388797447,3486.064065950047,5661,0,0
1937,87.93259276930151,0.20539603389694722,3575.992782923728,17528,0,0
1444,71.88652112887303,0.3921228545836999,2479.2667775291843,2352,0,0
1297,87.27803433451346,0.3536919410547277,3082.1393821671422,8223,0,0
1951,73.26816160603826,0.18715901973060628,2699.6783314786676,16206,1,0
1035,71.73337241549812,0.46257023907181727,2556.6939062372753,11123,1,0
1083,75.57117840551174,0.6492587719776908,3021.927548849871,4309,1,0
1451,77.84825278623636,0.5312655831042206,3406.946406769498,1811,0,1
1885,69.44555207134998,0.6599207570604155,2702.425110866776,18778,0,0
1774,75.21865742182223,0.7383911935285946,3164.5855111325004,11698,1,1
1821,82.87322505646523,0.4228736478108961,2546.1250247219464,6738,0,0
1384,76.29539639206047,1.029369204597746,2478.378295412808,8288,0,0
1171,75.4278290212432,0.43091691518723335,2837.7985400259427,7477,0,0
1375,79.94180214280794,0.4574937948312618,2867.763107951545,6909,0,1
1684,81.6670606085861,0.3584758926262446,3333.8907802980934,2570,0,0
1361,74.37384181387077,0.6090778961849348,2374.2376228923276,3156,1,0
1558,70.25818942921852,0.441899316204605,4079.3174579175356,4634,0,0
1890,76.89203303474235,0.48422155561700075,2103.86689710807,3984,0,0
1140,59.060362701767005,0.45895739875480746,3114.0334338265952,17297,0,1
1886,72.89678004496145,0.4544190905546252,2857.4621285471258,11354,0,0
1917,50.28440091685739,0.5316572058797151,2675.8294079280026,15044,0,1
1117,58.242082165635,0.4099552893926737,2912.4341221803284,12809,0,0
1276,56.73814150583289,0.4193408836165815,3336.083791126174,6648,0,1
1725,85.47351742453051,0.7145702981241984,3413.757107365605,6291,1,0
1219,75.13981815969325,0.4412955072237177,2891.2181568720644,17803,0,0
1904,62.37950976783665,0.576710480741425,3165.894015854805,17790,0,0
1025,79.91066043445356,0.32210165190231055,2334.8538218426315,19603,0,0
1520,84.88654479366518,0.4110619945694255,2907.8652634769464,12358,0,0
1782,80.08485556147373,0.2534878875018639,3197.1869226962235,15502,0,0
1009,73.11289871507414,0.8708866866723655,1858.4948137875651,5395,0,0
1983,77.32486618419367,0.7750919355336106,3040.4576127635605,11056,1,0
1377,84.01496533142732,0.6190917986557374,2915.8973546839425,17676,0,0
1632,70.30754162337344,0.9302205440579658,3634.906966904873,10419,0,0
1636,75.29866923257825,0.6540572102766251,3083.558299612488,11919,0,0
1681,72.42806955393569,0.46560485127023565,3239.9141857597447,12878,1,1
1583,58.86584147347514,0.5745039334183342,2864.2444084480576,4225,0,0
1151,84.16568180644302,0.7721572710958282,3316.024238560528,12058,0,0
1719,95.5727186499401,0.32393676499840635,3281.1444589502053,13557,1,0
1048,66.2620537875881,0.2654364425466877,2346.695986673433,1860,0,0
1153,84.626802348863,0.5812158333259875,3155.4881725071114,2548,0,0
1858,66.580062202384,0.38263005329025246,3591.1201949292245,6752,0,0
1292,76.32787815077064,0.048019726508304716,3491.8958759766033,11667,1,0
1579,90.08012273789777,0.2514133306178863,3013.6862393466045,705,1,0
1049,69.79561014607889,0.437715130129291,3160.8446850401497,12178,1,0
1663,74.85313585608127,0.5096377509495804,3457.4541017783845,15685,1,0
1530,56.98497003491923,0.5155938198766598,2430.5725163465,9314,0,1
1611,68.35795656053769,0.9010392680470891,3237.1915194908465,18561,0,1
1059,55.93727677999294,0.4584749486597813,2014.544455670157,11979,0,0
1166,79.29178119874999,0.5556250979072209,3431.178082235008,11704,1,0
1201,83.31637558951577,0.17482159452510077,2807.6219983946444,14339,0,0
1856,72.78365113429196,0.4937728923369449,2956.771289713498,19896,1,0
1145,77.85886967256792,0.5668397886343532,2722.31587158856,12329,0,0
1914,71.74269544749552,0.22494810380376207,2979.4760741490636,11392,1,0
1675,82.40545365874436,0.31320160807260866,3127.6916826926663,2371,0,0
1969,76.294619351252,0.597833726767374,3377.156984393279,7434,1,0
1992,55.1433664419644,0.3907347471376177,3649.7503835032935,2835,0,1
1438,84.3998081809282,0.4794916456980051,3024.274272340518,2225,0,1
1241,71.10457205416847,0.608155503791796,2169.204880829162,9806,0,0
1580,62.29620528791595,0.9073744343591632,3652.8231840580966,6485,0,0
1686,70.61066027655997,0.45564295978432157,2264.0103614852856,7716,0,0
1560,55.9793035145356,0.8538396157754886,2788.871639139299,17044,1,1
1482,62.501106887609566,0.10824526774088128,2754.8217017376583,1925,0,1
1107,76.42949610115389,0.5296725717363971,3005.7789613857094,2233,0,0
1225,77.26711686340566,0.43318215858095377,2368.2576974694466,13107,0,0
1672,78.06438834255168,0.3935082031863205,2343.975561463142,11103,0,0
1630,75.03209867763498,0.6316135151113708,2989.2395027086714,12652,1,0
1660,68.07134876527988,0.457075866922956,2601.1047228395555,16301,1,0
1976,74.45540860539435,0.09500933302135656,3673.0467762216367,19406,1,0
1661,70.62792553052115,0.18232615034988348,2724.559978397502,17485,0,1
1431,58.74218401924816,0.6444053916712889,2485.8391089799156,10247,0,0
1804,67.27585008989412,0.17255441861518728,3835.9179293721945,14031,0,0
1654,83.89541231169025,0.6497642362361556,3234.968116539698,14485,0,0
1418,90.88294152054944,0.5249546975822312,4358.476517169421,2020,1,0
1987,81.51275044118688,0.46594309363483977,2038.8429062635837,2890,0,0
1454,90.43697760992414,0.48370516536034547,3103.8829394959516,1617,0,1
1159,75.85388610134959,0.6029516040360167,3242.80629007476,7800,1,0
1522,92.42376084702539,0.26450280527871173,3013.911442813882,10216,0,0
1649,95.5448844032858,0.5084582187995451,2818.999730504748,12959,0,0
1968,57.66530501963812,0.27209944118374685,3622.809156109107,6641,1,0
1589,77.21493307132833,0.5327289552005736,3233.198874623806,19964,0,0
1076,75.86430189087542,0.6292953572396703,2155.3795385086496,8439,1,0
1508,70.758961844159,0.533189172562463,2565.315874884369,5277,0,0
1440,79.91915538151386,0.6217204327861179,2417.997544998323,11932,0,0
1253,75.41125068641877,0.35999703298134256,2939.4209754046447,14771,0,0
1920,67.64551079607956,0.4875639891358846,3474.4326227234205,4301,0,0
1769,74.73394894963019,0.4524048373750208,2810.3770461143704,7557,0,0
1319,87.0459457936839,0.43931212257260166,2873.4392118570936,8010,0,0
1802,76.82538096882675,0.3398717671096223,2510.4889352121013,8599,0,0
1262,81.26954748256132,0.4136354901150115,3380.671178396756,15693,0,0
1596,72.22946899720908,0.27745908099869976,3616.323752190922,16632,0,0
1657,79.52064010151615,0.16116906763508387,2983.7786690532066,19426,0,0
1834,62.9078546951682,0.359856667891848,3790.009381161933,4950,1,0
1553,70.00279500580207,0.6251919297562328,2727.95934449121,15049,1,0
1373,73.97331391434072,0.5468131982111359,2301.508702827805,7460,0,1
1636,62.23664079373462,0.24867935915054906,3402.1842649689684,17083,0,0
1166,66.69783281107728,0.4187977293239227,2952.064346868735,7496,0,0
1936,78.13111768573891,0.6384928682728656,2709.380401486928,19067,0,0
1752,76.29831916288032,0.4103017260425799,3038.335602807359,14701,0,1
1458,83.06365424657709,0.2164467613742188,2207.808286666662,5543,0,0
1998,68.99488981814837,0.9515257092828686,2125.966264043107,8334,0,1
1279,75.57602226005241,0.46660823386940997,3046.281776811139,10056,0,0
1699,68.28132589116171,0.2672842200001967,3217.1812449197832,2352,1,0
1301,82.06128549109326,0.5342527051640387,3696.929236484674,16763,0,0
1530,86.90746116025247,0.48287933353745294,3443.3193605568695,13129,0,0
1579,79.83324827252802,0.1917043790171264,3317.6822305857027,2162,1,0
1217,85.61194276276582,0.518673772160633,3635.2166778323867,15234,1,0
1101,75.32499862887862,0.6967471022791293,3244.947553204822,8089,0,0
1553,83.05593834995176,0.4534179585019511,2827.8992011674977,11150,1,0
1287,75.7541774261246,0.08796029055666005,3456.1932868211375,17096,0,1
1166,64.75071933414232,0.5683843221178607,3437.8024654109586,5155,0,0
1620,77.46721388698606,0.6205800090496307,2996.0920414547104,9249,0,1
1035,65.04703306209491,0.38271758463441763,2400.096912975555,11297,1,0
1743,98.3912895156891,0.38418767973215506,2107.4652704267673,7145,0,0
1740,71.65911841224666,0.9515712600515296,3421.1988505537256,12395,0,0
1352,81.45037855448997,0.36835714023157945,3239.3371837932614,19575,0,0
1675,74.87586780474405,0.2756238067331497,3309.5494155059523,2494,0,0
1898,62.66386575964094,0.5050228168052022,3439.8693371099425,15366,0,0
1072,56.01476969935429,0.6149684651540799,2550.488443137619,15622,0,0
1647,82.4901395507413,0.6064867457420633,2061.6524457695323,17358,0,0
1352,90.4934092677106,0.006386449138860939,3257.9276640126645,8733,0,0
1890,67.65196292789642,0.36785369882220553,3598.8709683135853,11343,0,0
1069,58.4330748044041,0.730577609025748,3175.9297147232874,4492,1,0
1424,71.74837267578376,0.5653378930683411,2256.8233490467132,5323,0,0
1998,65.62882954761267,0.2528417176987148,3120.344911146939,4017,0,0
1707,68.49684320137906,0.748481861579241,2437.6267345678107,2768,1,0
1780,81.10373699725285,0.6929795438212356,2228.7918980556656,16506,0,1
1560,74.49536952597161,0.44067967839542566,2996.166098975966,17823,0,1
1827,66.70492441117983,0.6758934373622273,3081.249255124544,4938,0,0
1641,80.88500786261196,0.899951166391604,2950.6889478329213,12001,0,0
1955,81.66872345075791,0.28912396095091675,3219.068286070729,6798,0,0
1516,71.62942513955375,0.6110892364405859,2604.700389434365,19869,0,0
1427,76.3791652091806,0.8971889552176016,3042.840555820302,13628,0,0
1538,80.20501883076975,0.6306059106591059,2757.3243446072147,11819,0,1
1159,79.26103130983397,0.34912342812713937,2874.1552546154735,15222,0,0
1148,75.40614086965533,0.5477826480882775,3134.2062899264533,5489,1,1
1775,89.32586118225296,0.7739766519904725,3529.819110322177,6528,1,1
1229,80.82680813015186,0.2968467066151678,3146.148006307,14126,0,1
1711,70.49320983502267,0.49398065854189344,3312.00456605641,12825,0,0
1561,70.55330932301095,0.4513034356436535,3005.112737126373,8922,0,0
1066,69.41913649863326,0.3737176726491739,3243.807683638953,19383,0,0
1811,81.32120947227811,0.5483109736952791,3516.8985957570358,11173,1,0
1380,68.77252439998094,0.4798565491888046,3939.5939425365655,14012,0,0
1057,70.75100910797194,0.6286700359139503,3605.387760967398,14972,0,0
1258,85.58022388115813,0.7281938988512864,2972.4576226914605,15400,0,0
1341,76.91631962067389,0.24543391590921076,3572.3330786378356,3403,0,0
1837,86.98532627121187,0.513506212796098,3274.520905673866,8263,0,0
1129,82.98059873352342,0.48937477224910864,2696.39477850211,11460,0,1
1726,63.23328170929937,0.5406829346779164,3281.4054849750437,11584,0,0
1171,73.97866941759298,0.4969058310465909,2435.651833196562,10775,1,0
1769,84.89949039968542,0.3038674175539931,3282.1506755709534,2574,0,0
1613,62.778239348489876,0.7909499070741177,3875.8981085353,8325,1,0
1208,79.19710820358677,0.8761522292405297,3411.307684986824,2565,1,1
1802,74.60763526301255,0.6093779406903369,3598.3088680024102,3708,0,0
1353,57.45211257877613,0.6196203559522311,2810.9031574463543,5174,0,0
1470,76.19659304518933,0.5262098327922347,3240.4413269669135,9594,0,0
1797,66.62531983873467,0.6938406443558005,3349.0822108754455,14637,0,1
1115,63.32348217883574,0.01137093895385366,2847.418850028509,15810,0,0
1263,75.09140675822633,0.4992275442416277,3341.854575201247,9745,0,0
1661,55.69147060746993,0.3854745994608977,3227.344475976818,622,0,0
1811,68.25709707415118,0.5291636196042578,3347.408071461547,17840,1,0
1441,100.51174252502648,0.7185255130346216,2484.9620587594563,17870,1,0
1547,81.50222393406943,0.5038068352432153,3638.04941440891,9943,0,1
1452,66.18575093832646,0.42790153226586575,3225.321468361982,4933,0,0
1844,89.04165940100397,0.21934579405191051,2940.9318050304873,1490,1,0
1476,65.07956439222866,0.47814469755632194,2952.9938779495374,6056,0,1
1286,69.46304846864527,0.634455539382136,2980.586855671952,15150,0,0
1302,63.511485900707115,0.3317823745976063,2585.536685490314,5209,0,0
1310,77.56079878666021,0.09933202859811163,3594.5800064223786,4080,1,0
1207,88.68629622097129,0.9548480302422724,3481.554506021729,19686,0,0
1617,65.00993767440144,0.5670350968201392,3515.1643661250773,19088,0,0
1445,54.39556962590911,0.45568528228180827,3756.595842160105,1371,0,0
1669,85.9096667451942,0.7781989610408745,3094.8888069631926,19708,1,0
1632,90.5380050108768,0.5282958682967608,2172.132744751023,15092,1,0
1054,55.04919533585267,0.7664063623262467,3314.4356272262517,13422,0,1
1911,79.60054341446444,0.7492722431754446,3295.8123616423295,10883,1,0
1011,77.26505352115288,0.24509582522297385,3776.9165711478395,6050,0,1
1656,67.12524695112245,0.5919989232826111,3541.0420985765163,13274,0,0
1399,61.05644333330767,0.845057131393869,3066.992111971661,3707,1,1
1907,84.91750345446556,0.3002698619304386,2927.8440337916177,3597,0,0
1647,76.79070531457195,0.3027250815895315,3501.8184391845575,19962,0,0
1979,77.5442645742672,0.33655978609959714,1672.52627969162,19522,0,0
1514,68.782306471668,0.6780837170980415,3120.6999831339544,11778,1,0
1655,66.98090795550043,0.5568771425727188,3472.830331410292,19830,1,0
1541,50.450264587260534,0.11284553383207485,2939.4963983785583,2124,1,0
1236,72.71971970215121,0.5681892247033866,2808.921068973839,16468,0,0
1278,89.38826379454223,0.4496170134257685,3147.4217815763386,11649,1,0
1347,66.09745579951347,0.47754482626996625,3674.7233412690084,10217,0,1
1626,59.775853057332604,0.332595980711777,3225.5218168729457,18366,0,1
1103,79.35664566457002,0.5696516443028267,2661.488357459637,17142,1,0
1629,81.20079998446336,0.7100916560613917,3608.4910196026253,14140,0,0
1516,69.14094039318825,0.371606726533504,3705.823251959779,17337,0,0
1979,71.51235535300358,0.16350879381261635,2596.3352985393,9490,0,0
1871,77.63903117218759,0.439377135696657,4399.282956015452,19395,0,0
1247,73.44450531370673,0.6512573457204459,2999.6734630422293,4670,0,0
1363,85.00129335753982,0.415793930827501,3474.2128853590852,5636,0,0
1320,99.37242575924219,0.20049020776796778,3363.731097266046,2212,0,0
1632,57.90836444809544,0.6526485697838761,2650.9991723447824,2502,0,0
1285,87.2975513055798,0.7830696293996626,2774.236991539159,8651,1,1
1148,76.05259701023334,0.5040031100221848,3033.853905007976,16170,0,0
1083,88.8820093885416,0.17884182800368037,2064.9694506573132,6754,0,0
1965,82.24354511265679,0.4364338915960912,3410.4887809124584,10973,0,1
1405,75.61156459935712,0.5303077761650542,2052.1269282937114,15803,1,0
1977,82.60022942441034,0.3380573385496548,3007.3336863427994,19995,0,0
1455,71.05844228815202,0.616674446254283,2664.143171561292,14261,0,0
1742,67.25698577895145,0.31850777702004013,3289.404554892278,9418,1,0
1799,83.10863115598349,0.5051255344804051,1897.9133072937407,2331,0,0
1160,66.55671551210496,0.45433558313232747,2168.9002521382463,2321,1,0
1783,81.42372591641568,0.6231709596300172,2701.6208409903547,2316,0,1
1459,75.30747583087499,0.49714616448108845,3259.421961470056,16378,0,0
1549,51.70558348877424,0.46070165998414797,3110.79900906837,16975,0,0
1499,69.2561754953706,0.33942695195321426,3525.140996698882,3932,0,0
1737,78.34838195024622,0.5069538029186537,3053.949849133718,18853,1,0
1508,70.93999336091508,0.44795849972821167,2991.129082742811,15982,1,0
1653,49.53267888237815,0.3258939487543985,2464.2105297411513,19268,1,0
1803,88.2075012782616,0.5318982048836867,2888.3148311065634,4179,1,1
1480,76.69375051271611,0.5727942680112197,2990.2422802979677,17486,1,0
1662,79.43739291269806,0.43231855558863685,1972.6226537835573,17311,0,0
1113,70.26723847821756,0.6863138462127514,2554.890328968079,8698,1,0
1748,80.31489688146658,0.5527948618872316,3231.6780785091487,6763,0,0
1577,93.34820144586703,0.24322922262827223,3089.7466813956235,19318,0,0
1360,67.64927016372643,0.7674787989827365,2873.4963261994453,18257,0,0
1340,91.67012705357071,0.6533975862760074,2696.279552358393,9332,1,0
1769,78.98564065892008,0.7003662422523063,2128.55601309147,12454,0,0
1986,66.30567251963136,0.5801005913725541,1912.3092839804133,5662,1,0
1760,97.12390637591008,0.03245457189459583,2846.6561818116115,4311,0,0
1968,78.91640239888933,0.7185237182513653,3744.4725300581676,3806,1,0
1448,81.7647866877304,0.5121575366639967,3018.452669276507,9137,1,0
1842,72.30647895273242,0.570643836366159,3510.699884440919,12633,0,1
1834,67.03673354670482,0.608076809554733,2411.6562892224733,14718,1,0
1179,76.6781324467579,0.8872554225289127,3141.5747477592095,9204,0,1
1701,90.81463723483328,0.39075526310677877,2648.1566172540015,16385,0,0
1406,71.90340187814311,0.39591940195210984,2628.8601572456314,1901,1,0
1665,74.73248754425862,0.3297930956580865,3372.294801553583,10504,0,0
1195,89.56328471979585,0.28601148972097656,2939.7765023194174,1045,0,0
1465,71.99673154195759,0.28969375328306096,2307.232901105419,3033,0,0
1310,80.1027631116912,0.12964705074591631,3049.0147912218345,2509,0,0
1261,83.77350506739697,0.5853311621184952,2641.915741763312,6401,0,0
1418,73.03219051123017,0.8975613129524171,2277.8348832886413,4585,0,0
1405,78.09837593199923,0.9103148643640441,2502.325207826922,2715,1,0
1938,81.61102777681174,0.32952637519159983,4022.946647761516,16541,0,0
1142,70.99084806455873,0.44556912447215236,3606.1922264448763,16263,0,0
1341,83.15765164989993,0.7466684360901593,1992.7312042571523,2684,1,1
1315,69.5301391654456,0.5864693928415566,2905.8170766901726,10854,1,1
1100,68.2491242103951,0.5269031343189231,2942.258551804184,1775,1,0
1243,59.72958939179543,0.4486530842314863,2866.981374428127,10004,0,0
1489,69.96537656098941,0.7356602889886422,2668.0552471934166,4023,0,0
1011,66.84497298129779,0.28538980825870675,3373.533659486916,9207,0,0
1238,70.99126043745025,0.5961750130891933,3471.347833749637,1519,0,0
1560,81.11992631914488,0.5689867685045225,3524.5003505327004,1549,1,0
1041,57.74325746624897,0.5086743913366699,3165.054005057576,13881,0,0
1677,55.25329105412892,0.6575459314867173,3304.3281693170666,2840,0,0
1593,67.50920783348717,0.5067474589865603,2827.7566175229604,9949,0,0
1428,79.61230493586658,0.39309448201251046,2211.780403239455,19162,0,0
1802,77.88864947019687,0.5185022617964284,2198.6245562505537,16122,0,0
1157,67.34937667089073,0.18157926607243458,2574.1535877893757,3485,1,0
1215,86.69408232156462,0.6225429462393134,2899.713583554134,12561,0,0
1669,68.41590064881659,0.6736458506999149,2358.4254772916547,6205,0,0
1461,79.62453986127127,0.3686770937107687,2435.0644917336667,18028,0,0
1133,71.37213672465828,0.32109775567634524,2810.803653653099,1205,0,0
1066,66.31223649006344,0.3760496686657838,3432.0571960249863,19308,0,0
1847,68.9493321188526,0.4873954045240219,3167.1641267667624,18818,0,0
1006,82.34000384813558,0.5431771916071194,2568.2369684776636,2984,0,0
1947,78.61025145142756,0.8230983887780161,3023.1917789582717,2245,1,0
1525,84.68102663776543,0.797818203222231,2335.6782128863697,16716,0,0
1072,78.60986082537082,0.6663085330145067,2568.2389334926434,9661,0,0
1398,58.888305368257804,0.5242521324698369,2171.411819849216,19430,0,0
1404,96.14414834308793,0.3146151827800784,3214.4191489026407,14474,0,1
1674,78.75169014058469,0.8359274466842525,2858.5963674439367,1277,0,0
1577,80.1467155438823,0.45047157386353825,2921.1387774650498,10025,0,1
1858,71.2316232050344,0.5562748267870504,3402.9685622434254,10809,0,0
1129,86.13178293300709,0.6254704777088732,2501.3743827714534,11080,0,0
1930,64.06892439399878,0.5123191710745354,3233.3746170601435,3614,0,0
1465,81.09829077663493,0.7302194690897643,3992.4604970769124,12905,0,1
1205,54.20366717752961,0.5910783888205038,2508.943062042816,3436,0,0
1787,81.77208521350184,0.6977277044278525,2218.4905493517754,1845,1,0
1977,64.2044958836057,0.5894691118612675,2371.07972199734,2541,0,0
1767,77.76994520427125,0.492420067556287,3194.2926445163016,14830,0,1
1265,88.57340466746174,0.5148371223044331,3873.1461003300456,13698,1,0
1536,83.2271737450044,0.4875519043351996,3852.6645164488045,19558,0,1
1961,87.24381670117562,0.24314283631411,3422.4529613108543,8004,0,0
1792,86.20848443647809,0.2998361078032765,3439.648262839716,10247,1,0
1252,69.75717257090122,0.6481095071647364,3232.2784507435754,17573,0,0
1821,80.98330173807854,0.24812574500680734,3362.549864349705,619,1,0
1288,57.7508310405819,0.41915534192496273,3151.878974550463,6669,0,0
1163,68.13063582055749,0.28997928610666646,2600.117936106051,6332,0,0
